HZ5014 恒生国企指数 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2009/05/26	9777.57	9862.66	9677.13	9684.07	0	0.00
2009/05/27	9901.08	10234.61	9876.65	10202.25	0	0.00
2009/05/29	10314.81	10464.71	10221.37	10428.19	0	0.00
2009/06/01	10622.49	10966.19	10582.35	10937.85	0	0.00
2009/06/02	10952.26	10992.07	10539.70	10637.66	0	0.00
2009/06/03	10730.76	11063.31	10730.76	10825.20	0	0.00
2009/06/04	10645.03	10755.64	10489.31	10706.68	0	0.00
2009/06/05	10826.00	10873.97	10714.02	10862.05	0	0.00
2009/06/08	10759.16	10890.82	10647.81	10667.88	0	0.00
2009/06/09	10776.22	10785.44	10340.16	10504.32	0	0.00
2009/06/10	10658.19	11033.82	10647.47	11033.55	0	0.00
2009/06/11	10866.79	11138.30	10866.79	11080.84	0	0.00
2009/06/12	11190.14	11308.90	10984.21	11088.77	0	0.00
2009/06/15	10959.70	11077.35	10853.59	10877.54	0	0.00
2009/06/16	10671.69	10775.03	10484.16	10716.32	0	0.00
2009/06/17	10580.24	10797.30	10497.16	10700.15	0	0.00
2009/06/18	10602.88	10687.43	10400.49	10422.31	0	0.00
2009/06/19	10530.06	10605.13	10406.50	10509.85	0	0.00
2009/06/22	10490.67	10848.17	10490.67	10638.80	0	0.00
2009/06/23	10334.21	10410.75	10178.53	10280.13	0	0.00
2009/06/24	10310.96	10544.97	10260.71	10530.35	0	0.00
2009/06/25	10709.51	10799.19	10604.29	10763.76	0	0.00
2009/06/26	10899.77	11116.81	10857.66	11037.14	0	0.00
2009/06/29	11016.93	11101.05	10958.93	10987.57	0	0.00
2009/06/30	11221.95	11255.21	10951.93	10962.61	0	0.00
2009/07/02	11257.53	11257.53	10851.69	10971.89	0	0.00
2009/07/03	10786.91	11012.22	10752.38	10983.77	0	0.00
2009/07/06	10839.66	11015.26	10798.30	10827.62	0	0.00
2009/07/07	10800.51	10927.42	10654.31	10674.67	0	0.00
2009/07/08	10511.01	10656.11	10412.53	10573.71	0	0.00
2009/07/09	10637.25	10663.49	10406.00	10641.19	0	0.00
2009/07/10	10648.63	10722.43	10548.19	10574.42	0	0.00
2009/07/13	10513.64	10513.64	10231.23	10279.25	0	0.00
2009/07/14	10509.11	10657.39	10475.56	10651.86	0	0.00
2009/07/15	10740.87	10899.34	10740.87	10860.66	0	0.00
2009/07/16	11136.58	11154.17	10883.22	10902.47	0	0.00
2009/07/17	10990.37	11191.22	10943.52	11146.43	0	0.00
2009/07/20	11294.73	11603.60	11267.87	11593.13	0	0.00
2009/07/21	11662.98	11664.54	11493.55	11592.25	0	0.00
2009/07/22	11684.00	11746.69	11473.46	11481.30	0	0.00
2009/07/23	11590.20	11833.97	11590.20	11823.75	0	0.00
2009/07/24	11969.19	11996.72	11756.14	11984.36	0	0.00
2009/07/27	12102.49	12268.35	12051.95	12189.62	0	0.00
2009/07/28	12180.38	12458.87	12093.51	12424.58	0	0.00
2009/07/29	12236.22	12387.15	11732.90	11991.37	0	0.00
2009/07/30	11993.48	12131.98	11797.31	11991.60	0	0.00
2009/07/31	12194.38	12230.06	12037.99	12123.59	0	0.00
2009/08/03	12138.59	12395.34	12063.20	12368.20	0	0.00
2009/08/04	12480.60	12508.22	12129.99	12218.67	0	0.00
2009/08/05	12118.02	12329.76	11892.67	11968.48	0	0.00
2009/08/06	11921.33	12056.81	11773.60	12052.60	0	0.00
2009/08/07	11804.29	11849.15	11554.41	11612.18	0	0.00
2009/08/10	11816.23	11955.62	11750.05	11901.65	0	0.00
2009/08/11	11793.62	12002.67	11788.91	11988.79	0	0.00
2009/08/12	11767.25	11813.16	11628.27	11656.32	0	0.00
2009/08/13	11813.76	11933.41	11787.30	11900.15	0	0.00
2009/08/14	11948.23	11992.80	11719.44	11899.80	0	0.00
2009/08/17	11614.97	11628.82	11353.13	11395.01	0	0.00
2009/08/18	11284.53	11520.08	11184.06	11448.66	0	0.00
2009/08/19	11360.91	11490.10	11104.09	11260.83	0	0.00
2009/08/20	11442.31	11625.35	11376.73	11518.84	0	0.00
2009/08/21	11535.06	11671.43	11328.90	11464.73	0	0.00
2009/08/24	11780.60	11780.60	11625.27	11703.49	0	0.00
2009/08/25	11476.22	11677.62	11440.11	11654.81	0	0.00
2009/08/26	11724.33	11769.40	11620.10	11657.13	0	0.00
2009/08/27	11560.19	11606.02	11450.36	11570.67	0	0.00
2009/08/28	11671.13	11671.13	11366.23	11433.98	0	0.00
2009/08/31	11236.41	11305.81	11143.52	11278.26	0	0.00
2009/09/01	11442.46	11442.46	11245.18	11342.28	0	0.00
2009/09/02	11165.73	11275.54	11126.84	11192.39	0	0.00
2009/09/03	11234.62	11497.20	11234.62	11429.21	0	0.00
2009/09/04	11497.09	11801.48	11459.03	11760.55	0	0.00
2009/09/07	11880.62	11991.44	11846.36	11979.15	0	0.00
2009/09/08	11985.69	12310.85	11985.69	12275.66	0	0.00
2009/09/09	12306.74	12306.74	12075.39	12105.54	0	0.00
2009/09/10	12265.42	12383.52	12187.28	12216.82	0	0.00
2009/09/11	12252.05	12405.25	12195.90	12268.21	0	0.00
2009/09/14	12066.61	12246.09	12053.61	12157.09	0	0.00
2009/09/15	12244.98	12274.54	12123.02	12156.07	0	0.00
2009/09/16	12311.03	12525.72	12214.88	12525.72	0	0.00
2009/09/17	12693.81	12814.75	12634.17	12668.25	0	0.00
2009/09/18	12624.84	12678.86	12528.38	12614.57	0	0.00
2009/09/21	12551.49	12634.13	12406.08	12418.34	0	0.00
2009/09/22	12491.77	12521.40	12375.52	12511.55	0	0.00
2009/09/23	12506.48	12541.49	12385.74	12431.81	0	0.00
2009/09/24	12303.51	12303.51	11968.72	12047.25	0	0.00
2009/09/25	11933.32	12087.64	11864.47	12056.48	0	0.00
2009/09/28	11912.24	11944.44	11730.77	11752.65	0	0.00
2009/09/29	11938.15	12061.11	11938.15	11988.37	0	0.00
2009/09/30	11918.78	12029.58	11823.29	11858.15	0	0.00
2009/10/02	11480.79	11598.65	11477.78	11526.32	0	0.00
2009/10/05	11483.74	11663.49	11483.74	11645.05	0	0.00
2009/10/06	11693.99	12003.84	11693.99	11986.11	0	0.00
2009/10/07	12189.83	12368.24	12180.30	12319.42	0	0.00
2009/10/08	12430.12	12483.28	12327.47	12455.84	0	0.00
2009/10/09	12527.12	12563.62	12441.71	12496.06	0	0.00
2009/10/12	12617.65	12617.65	12349.20	12375.93	0	0.00
2009/10/13	12436.72	12625.54	12434.26	12507.87	0	0.00
2009/10/14	12599.65	12786.22	12583.24	12777.74	0	0.00
2009/10/15	12991.14	13046.07	12841.28	12859.71	0	0.00
2009/10/16	12967.52	12967.52	12743.99	12751.46	0	0.00
2009/10/19	12675.40	12976.44	12675.40	12947.73	0	0.00
2009/10/20	13008.54	13117.88	13004.66	13039.96	0	0.00
2009/10/21	12986.12	13059.35	12893.04	13001.59	0	0.00
2009/10/22	12931.14	12984.23	12772.81	12959.93	0	0.00
2009/10/23	13096.34	13325.70	13081.51	13316.02	0	0.00
2009/10/27	13010.72	13274.91	13010.72	13145.59	0	0.00
2009/10/28	13036.15	13139.50	12816.85	12831.18	0	0.00
2009/10/29	12499.15	12527.61	12341.55	12466.67	0	0.00
2009/10/30	12737.24	12946.89	12737.24	12769.36	0	0.00
2009/11/02	12408.70	12778.46	12345.32	12741.88	0	0.00
2009/11/03	12757.12	12810.12	12487.49	12500.64	0	0.00
2009/11/04	12635.68	12870.38	12620.37	12830.15	0	0.00
2009/11/05	12704.96	12856.06	12704.96	12805.26	0	0.00
2009/11/06	13085.38	13111.90	12984.86	13017.20	0	0.00
2009/11/09	13138.34	13318.92	13103.84	13318.48	0	0.00
2009/11/10	13578.22	13595.69	13289.20	13367.19	0	0.00
2009/11/11	13460.47	13506.49	13327.14	13460.43	0	0.00
2009/11/12	13517.94	13545.90	13308.28	13324.99	0	0.00
2009/11/13	13283.87	13479.88	13251.12	13461.79	0	0.00
2009/11/16	13628.49	13789.98	13614.12	13751.65	0	0.00
2009/11/17	13760.86	13775.16	13645.38	13732.05	0	0.00
2009/11/18	13785.04	13863.03	13549.71	13688.01	0	0.00
2009/11/19	13695.89	13700.78	13415.28	13470.98	0	0.00
2009/11/20	13355.45	13421.08	13244.18	13329.66	0	0.00
2009/11/23	13404.96	13644.25	13382.48	13625.06	0	0.00
2009/11/24	13568.94	13647.57	13339.41	13369.33	0	0.00
2009/11/25	13400.41	13458.60	13176.34	13446.09	0	0.00
2009/11/26	13419.02	13419.02	13042.14	13146.28	0	0.00
2009/11/27	12814.73	12884.33	12388.85	12472.13	0	0.00
2009/11/30	12870.71	13053.03	12868.26	12980.33	0	0.00
2009/12/01	12951.42	13243.01	12951.42	13229.36	0	0.00
2009/12/02	13446.02	13477.87	13317.47	13341.17	0	0.00
2009/12/03	13493.43	13513.05	13371.31	13459.06	0	0.00
2009/12/04	13398.90	13508.94	13248.52	13461.55	0	0.00
2009/12/07	13368.36	13501.18	13316.65	13358.30	0	0.00
2009/12/08	13390.69	13390.69	13145.02	13152.10	0	0.00
2009/12/09	13102.90	13173.25	12812.11	12899.36	0	0.00
2009/12/10	13040.65	13068.88	12737.49	12866.13	0	0.00
2009/12/11	12925.78	13138.32	12907.43	12967.49	0	0.00
2009/12/14	12794.67	13171.04	12712.61	13049.34	0	0.00
2009/12/15	13018.29	13018.29	12836.88	12866.99	0	0.00
2009/12/16	12922.45	12936.74	12609.33	12691.43	0	0.00
2009/12/17	12750.15	12750.15	12408.39	12501.20	0	0.00
2009/12/18	12393.18	12477.46	12292.88	12334.82	0	0.00
2009/12/21	12325.32	12359.11	12163.92	12203.17	0	0.00
2009/12/22	12334.10	12450.79	12308.84	12349.86	0	0.00
2009/12/23	12388.88	12537.06	12311.08	12528.66	0	0.00
2009/12/24	12588.86	12723.51	12587.21	12673.74	0	0.00
2009/12/28	12763.66	12850.87	12667.80	12669.52	0	0.00
2009/12/29	12720.26	12753.66	12590.72	12644.93	0	0.00
2009/12/30	12595.94	12633.09	12414.22	12530.77	0	0.00
2009/12/31	12607.06	12804.15	12593.31	12794.13	0	0.00
2010/01/04	12791.33	12928.77	12642.10	12750.55	0	0.00
2010/01/05	12910.37	13157.77	12868.65	13142.03	0	0.00
2010/01/06	13175.11	13350.12	13114.74	13246.21	0	0.00
2010/01/07	13354.97	13354.97	13019.03	13073.20	0	0.00
2010/01/08	13082.70	13131.05	12952.18	13035.09	0	0.00
2010/01/11	13246.86	13322.26	13066.68	13119.03	0	0.00
2010/01/12	13075.70	13102.72	12915.36	12967.37	0	0.00
2010/01/13	12717.96	12717.96	12420.33	12482.18	0	0.00
2010/01/14	12535.80	12631.91	12358.17	12363.37	0	0.00
2010/01/15	12401.80	12477.41	12297.26	12356.88	0	0.00
2010/01/18	12237.46	12443.03	12179.11	12290.26	0	0.00
2010/01/19	12291.39	12603.96	12230.55	12600.76	0	0.00
2010/01/20	12502.30	12510.01	12196.24	12282.09	0	0.00
2010/01/21	12210.08	12257.82	11940.18	11957.83	0	0.00
2010/01/22	11742.47	11987.25	11581.38	11975.65	0	0.00
2010/01/25	11817.82	11941.18	11767.90	11858.46	0	0.00
2010/01/26	11827.90	11827.90	11394.46	11410.12	0	0.00
2010/01/27	11514.90	11574.93	11273.46	11372.69	0	0.00
2010/01/28	11517.23	11692.03	11500.53	11636.03	0	0.00
2010/01/29	11390.69	11626.10	11324.85	11498.20	0	0.00
2010/02/01	11384.96	11637.83	11325.21	11621.64	0	0.00
2010/02/02	11779.21	11845.03	11510.64	11570.35	0	0.00
2010/02/03	11734.19	11891.02	11577.81	11838.72	0	0.00
2010/02/04	11721.54	11729.38	11575.32	11605.88	0	0.00
2010/02/05	11180.66	11237.76	11126.03	11131.78	0	0.00
2010/02/08	11106.19	11167.40	10919.38	10989.19	0	0.00
2010/02/09	10986.12	11265.26	10965.65	11200.33	0	0.00
2010/02/10	11270.23	11394.65	11164.82	11345.64	0	0.00
2010/02/11	11441.12	11600.09	11441.12	11582.31	0	0.00
2010/02/12	11564.61	11672.84	11514.91	11536.36	0	0.00
2010/02/17	11771.57	11816.47	11666.25	11708.34	0	0.00
2010/02/18	11678.13	11714.11	11570.42	11601.67	0	0.00
2010/02/19	11483.63	11483.63	11242.02	11263.83	0	0.00
2010/02/22	11567.44	11596.47	11491.32	11519.56	0	0.00
2010/02/23	11404.88	11706.54	11341.73	11619.68	0	0.00
2010/02/24	11475.08	11549.93	11433.69	11493.41	0	0.00
2010/02/25	11466.65	11578.53	11321.19	11388.50	0	0.00
2010/02/26	11522.23	11559.04	11470.86	11543.73	0	0.00
2010/03/01	11710.34	11913.45	11710.34	11913.45	0	0.00
2010/03/02	12003.17	12050.55	11926.19	12017.55	0	0.00
2010/03/03	12071.81	12093.72	11984.73	12048.25	0	0.00
2010/03/04	12131.69	12131.69	11767.21	11775.06	0	0.00
2010/03/05	11915.89	11934.72	11780.27	11927.37	0	0.00
2010/03/08	12130.54	12236.12	12117.55	12202.80	0	0.00
2010/03/09	12173.84	12257.61	12138.52	12210.34	0	0.00
2010/03/10	12278.22	12278.22	12182.75	12217.33	0	0.00
2010/03/11	12302.19	12302.19	12062.27	12170.04	0	0.00
2010/03/12	12184.96	12203.78	12101.80	12173.28	0	0.00
2010/03/15	12051.45	12053.52	11918.23	11971.49	0	0.00
2010/03/16	12014.10	12046.68	11910.97	11940.47	0	0.00
2010/03/17	12070.41	12260.33	12049.01	12231.47	0	0.00
2010/03/18	12229.72	12308.72	12190.19	12208.36	0	0.00
2010/03/19	12256.00	12275.69	12124.50	12262.36	0	0.00
2010/03/22	12157.52	12157.52	11976.49	12008.65	0	0.00
2010/03/23	12093.47	12202.83	12000.88	12020.85	0	0.00
2010/03/24	12185.23	12185.23	11998.79	12048.63	0	0.00
2010/03/25	11931.51	11949.69	11825.78	11902.49	0	0.00
2010/03/26	11794.34	12106.56	11794.34	12050.33	0	0.00
2010/03/29	12149.60	12277.82	12143.67	12215.48	0	0.00
2010/03/30	12250.94	12460.31	12219.57	12414.20	0	0.00
2010/03/31	12460.65	12516.41	12386.38	12397.59	0	0.00
2010/04/01	12546.32	12696.05	12546.32	12696.05	0	0.00
2010/04/07	12943.45	13001.58	12888.41	12987.82	0	0.00
2010/04/08	12900.16	12947.20	12826.51	12855.31	0	0.00
2010/04/09	12953.40	13079.03	12891.26	13046.72	0	0.00
2010/04/12	13163.70	13163.70	12941.71	12953.45	0	0.00
2010/04/13	12960.34	13032.98	12790.80	12839.85	0	0.00
2010/04/14	12878.35	12883.52	12757.49	12842.47	0	0.00
2010/04/15	12947.40	13001.89	12782.89	12813.88	0	0.00
2010/04/16	12715.53	12749.07	12512.86	12557.40	0	0.00
2010/04/19	12346.59	12346.59	12143.38	12253.78	0	0.00
2010/04/20	12298.84	12447.25	12298.84	12436.56	0	0.00
2010/04/21	12553.43	12553.43	12360.44	12370.98	0	0.00
2010/04/22	12187.34	12344.35	12157.78	12330.89	0	0.00
2010/04/23	12281.91	12322.79	12143.81	12168.18	0	0.00
2010/04/26	12342.03	12417.31	12337.77	12380.71	0	0.00
2010/04/27	12214.17	12276.01	12126.46	12171.01	0	0.00
2010/04/28	11909.39	12022.12	11909.39	11987.67	0	0.00
2010/04/29	12014.55	12051.04	11873.87	11881.40	0	0.00
2010/04/30	11989.97	12192.69	11987.41	12181.20	0	0.00
2010/05/03	11990.25	12037.26	11928.28	11944.96	0	0.00
2010/05/04	12022.47	12096.67	11845.53	11864.22	0	0.00
2010/05/05	11608.96	11655.03	11500.96	11539.88	0	0.00
2010/05/06	11476.75	11590.48	11255.11	11449.22	0	0.00
2010/05/07	11192.27	11462.86	11192.27	11379.56	0	0.00
2010/05/10	11569.23	11755.27	11518.41	11717.32	0	0.00
2010/05/11	11725.10	11757.43	11412.97	11509.22	0	0.00
2010/05/12	11517.80	11586.22	11394.51	11510.30	0	0.00
2010/05/13	11674.75	11807.92	11604.02	11729.71	0	0.00
2010/05/14	11632.55	11733.65	11578.29	11588.97	0	0.00
2010/05/17	11326.00	11326.00	11175.83	11232.62	0	0.00
2010/05/18	11280.79	11478.82	11199.15	11426.18	0	0.00
2010/05/19	11162.69	11341.07	11118.95	11124.59	0	0.00
2010/05/20	11178.10	11273.62	10877.53	11048.38	0	0.00
2010/05/24	11113.27	11323.98	11113.27	11242.55	0	0.00
2010/05/25	11021.53	11021.53	10726.47	10729.05	0	0.00
2010/05/26	10877.42	11030.67	10787.44	11016.05	0	0.00
2010/05/27	10886.35	11314.53	10838.06	11208.76	0	0.00
2010/05/28	11472.78	11590.67	11437.53	11508.49	0	0.00
2010/05/31	11476.13	11577.60	11372.97	11494.31	0	0.00
2010/06/01	11330.98	11481.04	11209.13	11233.96	0	0.00
2010/06/02	11298.60	11311.02	11067.63	11158.84	0	0.00
2010/06/03	11414.10	11484.95	11365.42	11397.41	0	0.00
2010/06/04	11373.58	11420.96	11281.93	11375.51	0	0.00
2010/06/07	10959.65	11098.09	10959.65	11093.46	0	0.00
2010/06/08	11133.82	11136.06	11020.97	11090.75	0	0.00
2010/06/09	11072.89	11331.52	10983.90	11163.35	0	0.00
2010/06/10	11100.07	11238.87	11100.07	11178.17	0	0.00
2010/06/11	11434.20	11452.28	11322.61	11340.38	0	0.00
2010/06/14	11539.44	11563.62	11505.32	11520.95	0	0.00
2010/06/15	11492.20	11617.43	11487.24	11556.45	0	0.00
2010/06/17	11635.03	11646.05	11557.86	11583.50	0	0.00
2010/06/18	11599.80	11731.75	11536.28	11622.69	0	0.00
2010/06/21	11857.88	12157.36	11857.88	12134.42	0	0.00
2010/06/22	12088.56	12135.39	12018.24	12061.34	0	0.00
2010/06/23	11940.51	12031.95	11901.97	12020.38	0	0.00
2010/06/24	11976.24	12058.46	11920.75	11935.95	0	0.00
2010/06/25	11878.93	11955.39	11765.73	11865.17	0	0.00
2010/06/28	11865.90	11972.02	11824.35	11856.55	0	0.00
2010/06/29	11869.56	11872.73	11472.24	11536.20	0	0.00
2010/06/30	11321.64	11472.02	11290.62	11466.24	0	0.00
2010/07/02	11416.87	11473.43	11206.65	11247.10	0	0.00
2010/07/05	11157.44	11231.53	11141.63	11184.33	0	0.00
2010/07/06	11142.44	11459.69	11142.44	11456.42	0	0.00
2010/07/07	11347.03	11347.03	11265.91	11305.18	0	0.00
2010/07/08	11526.14	11537.41	11352.53	11375.29	0	0.00
2010/07/09	11437.20	11699.07	11436.95	11620.68	0	0.00
2010/07/12	11689.46	11773.46	11644.65	11673.37	0	0.00
2010/07/13	11676.91	11722.03	11586.55	11622.61	0	0.00
2010/07/14	11804.07	11804.07	11612.52	11656.61	0	0.00
2010/07/15	11641.96	11744.10	11398.05	11427.94	0	0.00
2010/07/16	11422.88	11480.96	11353.97	11419.62	0	0.00
2010/07/19	11285.99	11373.94	11273.04	11310.70	0	0.00
2010/07/20	11302.40	11557.04	11302.40	11507.22	0	0.00
2010/07/21	11603.42	11693.82	11578.04	11689.91	0	0.00
2010/07/22	11667.63	11759.10	11606.49	11754.69	0	0.00
2010/07/23	11929.15	11929.66	11850.21	11915.58	0	0.00
2010/07/26	12011.20	12022.81	11863.55	11875.03	0	0.00
2010/07/27	11971.53	11971.53	11858.38	11931.12	0	0.00
2010/07/28	11893.85	12049.13	11850.33	11972.75	0	0.00
2010/07/29	11996.65	11996.65	11881.10	11942.21	0	0.00
2010/07/30	11893.44	11958.07	11832.69	11905.00	0	0.00
2010/08/02	12053.90	12201.64	12053.90	12181.45	0	0.00
2010/08/03	12287.97	12287.97	12067.81	12120.83	0	0.00
2010/08/04	12183.35	12207.85	12080.32	12137.82	0	0.00
2010/08/05	12131.97	12158.82	12064.49	12128.68	0	0.00
2010/08/06	12147.30	12215.44	12066.52	12161.75	0	0.00
2010/08/09	12144.11	12227.44	12121.07	12225.84	0	0.00
2010/08/10	12192.09	12192.09	11928.81	11943.68	0	0.00
2010/08/11	11947.50	12050.34	11670.49	11737.63	0	0.00
2010/08/12	11575.75	11606.25	11492.76	11597.02	0	0.00
2010/08/13	11558.30	11684.83	11521.83	11641.33	0	0.00
2010/08/16	11555.68	11800.32	11555.68	11726.90	0	0.00
2010/08/17	11720.51	11770.60	11669.61	11754.63	0	0.00
2010/08/18	11759.74	11839.94	11688.46	11711.04	0	0.00
2010/08/19	11749.38	11947.81	11731.76	11848.46	0	0.00
2010/08/20	11768.69	11806.16	11707.09	11779.67	0	0.00
2010/08/23	11739.12	11779.76	11615.98	11670.39	0	0.00
2010/08/24	11581.47	11717.43	11558.27	11573.25	0	0.00
2010/08/25	11525.40	11573.40	11436.65	11495.79	0	0.00
2010/08/26	11453.88	11501.79	11425.83	11436.22	0	0.00
2010/08/27	11390.02	11441.55	11370.43	11395.05	0	0.00
2010/08/30	11537.07	11584.66	11470.15	11531.72	0	0.00
2010/08/31	11396.52	11443.00	11296.15	11402.90	0	0.00
2010/09/01	11425.47	11577.48	11425.47	11498.94	0	0.00
2010/09/02	11658.51	11725.08	11648.21	11688.84	0	0.00
2010/09/03	11708.67	11798.77	11688.78	11767.41	0	0.00
2010/09/06	11896.28	11982.87	11858.07	11960.57	0	0.00
2010/09/07	12005.12	12005.12	11905.40	11956.23	0	0.00
2010/09/08	11821.61	11841.97	11734.90	11776.72	0	0.00
2010/09/09	11824.89	11922.99	11793.89	11830.46	0	0.00
2010/09/10	11951.68	11951.68	11737.17	11835.93	0	0.00
2010/09/13	11964.45	12142.32	11961.28	12088.51	0	0.00
2010/09/14	12166.83	12188.22	12120.30	12135.51	0	0.00
2010/09/15	12202.33	12202.33	12041.17	12088.30	0	0.00
2010/09/16	12035.06	12035.06	11856.48	12001.41	0	0.00
2010/09/17	12023.34	12186.95	12012.75	12171.19	0	0.00
2010/09/20	12153.65	12204.86	12116.99	12164.65	0	0.00
2010/09/21	12240.24	12240.24	12140.54	12193.31	0	0.00
2010/09/22	12267.12	12284.44	12182.48	12196.00	0	0.00
2010/09/24	12182.83	12235.51	12151.53	12218.60	0	0.00
2010/09/27	12332.87	12373.26	12293.26	12316.80	0	0.00
2010/09/28	12281.51	12340.90	12140.87	12180.20	0	0.00
2010/09/29	12324.53	12452.96	12324.22	12429.28	0	0.00
2010/09/30	12378.43	12424.49	12325.58	12406.10	0	0.00
2010/10/04	12531.86	12678.85	12527.93	12614.18	0	0.00
2010/10/05	12541.38	12691.65	12532.61	12682.85	0	0.00
2010/10/06	12901.51	12928.27	12770.47	12772.03	0	0.00
2010/10/07	12840.04	12840.04	12715.16	12738.07	0	0.00
2010/10/08	12745.49	12919.98	12712.38	12758.23	0	0.00
2010/10/11	12953.02	13058.06	12911.90	12951.90	0	0.00
2010/10/12	12924.85	12992.04	12861.95	12979.00	0	0.00
2010/10/13	13104.60	13309.61	12994.56	13301.49	0	0.00
2010/10/14	13463.89	13597.33	13415.05	13575.95	0	0.00
2010/10/15	13520.52	13674.68	13469.24	13613.22	0	0.00
2010/10/18	13607.73	13634.10	13410.87	13420.32	0	0.00
2010/10/19	13491.71	13599.81	13444.15	13573.60	0	0.00
2010/10/20	13356.29	13592.55	13243.01	13448.83	0	0.00
2010/10/21	13607.05	13659.13	13437.96	13615.41	0	0.00
2010/10/22	13611.99	13644.25	13469.19	13494.80	0	0.00
2010/10/25	13552.10	13761.84	13533.56	13626.08	0	0.00
2010/10/26	13721.83	13721.83	13553.99	13642.45	0	0.00
2010/10/27	13573.94	13689.24	13235.02	13259.10	0	0.00
2010/10/28	13360.14	13360.14	13273.53	13326.90	0	0.00
2010/10/29	13287.88	13313.47	13021.61	13168.68	0	0.00
2010/11/01	13376.14	13509.16	13376.14	13508.17	0	0.00
2010/11/02	13468.96	13555.36	13432.98	13523.21	0	0.00
2010/11/03	13641.59	13860.89	13539.99	13820.99	0	0.00
2010/11/04	13974.20	14029.63	13879.54	13948.49	0	0.00
2010/11/05	14145.35	14183.21	14038.21	14107.29	0	0.00
2010/11/08	14137.99	14219.48	14063.37	14204.13	0	0.00
2010/11/09	14158.72	14158.72	13988.48	14022.95	0	0.00
2010/11/10	13993.34	14001.22	13784.04	13889.32	0	0.00
2010/11/11	13949.75	14185.67	13860.49	14088.03	0	0.00
2010/11/12	13862.03	13984.83	13611.55	13663.14	0	0.00
2010/11/15	13706.82	13715.30	13389.66	13416.25	0	0.00
2010/11/16	13407.66	13497.33	13126.08	13192.58	0	0.00
2010/11/17	13037.07	13140.39	12855.20	12876.34	0	0.00
2010/11/18	13026.91	13193.34	12956.97	13168.49	0	0.00
2010/11/19	13197.41	13253.43	12938.50	13170.65	0	0.00
2010/11/22	13160.35	13218.58	13057.20	13193.71	0	0.00
2010/11/23	13038.97	13067.29	12783.61	12817.32	0	0.00
2010/11/24	12962.43	13025.38	12838.98	12872.05	0	0.00
2010/11/25	12913.30	13072.52	12882.96	12931.11	0	0.00
2010/11/26	12851.07	12931.46	12727.90	12757.10	0	0.00
2010/11/29	12704.47	12894.46	12673.49	12888.27	0	0.00
2010/11/30	12853.02	12933.03	12668.83	12817.59	0	0.00
2010/12/01	12826.56	13001.29	12714.53	12949.85	0	0.00
2010/12/02	13146.74	13185.02	13016.71	13087.40	0	0.00
2010/12/03	13135.23	13195.74	12916.84	12937.10	0	0.00
2010/12/06	13046.44	13089.91	12787.97	12804.77	0	0.00
2010/12/07	12790.17	12957.73	12734.64	12922.24	0	0.00
2010/12/08	12901.38	12910.76	12676.86	12735.86	0	0.00
2010/12/09	12749.46	12831.19	12690.16	12731.42	0	0.00
2010/12/10	12673.95	12734.41	12523.84	12661.01	0	0.00
2010/12/13	12762.71	12860.35	12657.74	12751.82	0	0.00
2010/12/14	12852.89	12877.48	12767.55	12865.05	0	0.00
2010/12/15	12819.91	12819.91	12556.46	12585.04	0	0.00
2010/12/16	12606.34	12623.00	12392.35	12434.95	0	0.00
2010/12/17	12435.40	12499.97	12341.67	12468.88	0	0.00
2010/12/20	12481.00	12485.31	12245.43	12408.49	0	0.00
2010/12/21	12466.94	12629.81	12416.63	12607.43	0	0.00
2010/12/22	12648.12	12709.76	12583.26	12611.30	0	0.00
2010/12/23	12644.90	12669.51	12498.69	12516.52	0	0.00
2010/12/24	12534.38	12534.38	12404.51	12442.94	0	0.00
2010/12/28	12305.98	12382.06	12238.84	12309.59	0	0.00
2010/12/29	12367.70	12523.84	12353.01	12508.52	0	0.00
2010/12/30	12553.37	12627.86	12493.92	12586.84	0	0.00
2010/12/31	12669.63	12692.43	12618.35	12692.43	0	0.00
2011/01/03	12747.32	12907.86	12672.63	12884.85	0	0.00
2011/01/04	12945.88	13031.24	12877.97	13016.37	0	0.00
2011/01/05	12970.28	13004.61	12908.60	12994.41	0	0.00
2011/01/06	13043.09	13043.09	12926.36	12983.29	0	0.00
2011/01/07	12957.95	13059.09	12895.27	12925.71	0	0.00
2011/01/10	12959.41	12999.76	12752.38	12806.59	0	0.00
2011/01/11	12856.24	12949.64	12748.96	12918.07	0	0.00
2011/01/12	12951.16	13149.76	12951.16	13126.98	0	0.00
2011/01/13	13251.91	13300.46	13156.49	13182.59	0	0.00
2011/01/14	13182.01	13216.33	13103.01	13152.14	0	0.00
2011/01/17	13165.24	13165.24	12900.21	12938.05	0	0.00
2011/01/18	12923.70	13097.79	12923.70	12967.20	0	0.00
2011/01/19	13080.53	13163.75	13039.34	13132.33	0	0.00
2011/01/20	13037.33	13050.78	12817.86	12845.49	0	0.00
2011/01/21	12768.04	12901.08	12700.20	12735.57	0	0.00
2011/01/24	12745.75	12745.75	12558.90	12596.43	0	0.00
2011/01/25	12660.87	12704.19	12543.86	12562.05	0	0.00
2011/01/26	12589.09	12711.79	12477.81	12649.97	0	0.00
2011/01/27	12610.78	12851.36	12591.87	12649.60	0	0.00
2011/01/28	12609.70	12624.42	12506.23	12565.56	0	0.00
